,publication_id,AuthorId,Doi
559,330,662617353,10.1161/01.STR.0000014607.90464.88
560,330,2132203485,10.1161/01.STR.0000014607.90464.88
561,330,2426644768,10.1161/01.STR.0000014607.90464.88
562,330,2924229481,10.1161/01.STR.0000014607.90464.88
563,330,2257305043,10.1161/01.STR.0000014607.90464.88
564,330,2148564950,10.1161/01.STR.0000014607.90464.88
565,330,1219713936,10.1161/01.STR.0000014607.90464.88
566,330,2944837624,10.1161/01.STR.0000014607.90464.88
567,330,662617353,10.1161/01.STR.0000014607.90464.88
568,330,2132203485,10.1161/01.STR.0000014607.90464.88
569,330,2426644768,10.1161/01.STR.0000014607.90464.88
570,330,2924229481,10.1161/01.STR.0000014607.90464.88
571,330,2148564950,10.1161/01.STR.0000014607.90464.88
572,330,1219713936,10.1161/01.STR.0000014607.90464.88
573,330,2944837624,10.1161/01.STR.0000014607.90464.88
574,330,662617353,10.1161/01.STR.0000014607.90464.88
575,330,2132203485,10.1161/01.STR.0000014607.90464.88
576,331,2001463993,10.1136/thorax.56.11.835
577,331,135416023,10.1136/thorax.56.11.835
578,331,1980689023,10.1136/thorax.56.11.835
579,331,2154387878,10.1136/thorax.56.11.835
580,331,1988416191,10.1136/thorax.56.11.835
581,332,2481797856,10.1038/sj.ijo.0801683
582,332,2699132097,10.1038/sj.ijo.0801683
583,333,2502656811,10.1086/322651
584,333,2001188345,10.1086/322651
585,333,2827961411,10.1086/322651
586,333,736670542,10.1086/322651
587,333,735850542,10.1086/322651
588,333,2648132641,10.1086/322651
589,333,34896670,10.1086/322651
590,333,2687672517,10.1086/322651
591,334,2022589905,10.1080/03050620903554069
592,338,2164741112,10.1017/S1368980010000224
593,338,2252236780,10.1017/S1368980010000224
594,338,2106047639,10.1017/S1368980010000224
595,338,2123406763,10.1017/S1368980010000224
596,338,2162502002,10.1017/S1368980010000224
597,340,2255765662,10.1093/gerona/glp177
598,340,2001025680,10.1093/gerona/glp177
599,341,2121045929,10.3390/ijerph7010269
600,342,2169907565,10.2337/dc09-0440
601,342,2109887058,10.2337/dc09-0440
602,342,2167161298,10.2337/dc09-0440
603,342,2024871212,10.2337/dc09-0440
604,342,2137557267,10.2337/dc09-0440
605,342,2167447302,10.2337/dc09-0440
606,342,142165841,10.2337/dc09-0440
607,342,2148357322,10.2337/dc09-0440
608,342,673148110,10.2337/dc09-0440
609,342,2106843518,10.2337/dc09-0440
610,344,1976995427,10.1136/bmj.c810
611,344,1552169642,10.1136/bmj.c810
612,345,2151056744,10.1017/S1368980009991546
613,345,2110169960,10.1017/S1368980009991546
614,345,1410836880,10.1017/S1368980009991546
615,345,2497982087,10.1017/S1368980009991546
616,347,2174273796,10.1093/geronb/gbn017
617,347,348690897,10.1093/geronb/gbn017
618,347,2258995911,10.1093/geronb/gbn017
619,347,1552169642,10.1093/geronb/gbn017
620,348,869645724,10.1093/geronb/gbn013
621,348,2107562013,10.1093/geronb/gbn013
622,348,2062667766,10.1093/geronb/gbn013
623,348,2125893867,10.1093/geronb/gbn013
624,348,2498232638,10.1093/geronb/gbn013
625,348,2396411870,10.1093/geronb/gbn013
626,348,2017101719,10.1093/geronb/gbn013
627,349,2328254979,10.1161/STROKEAHA.109.577510
628,349,2300448876,10.1161/STROKEAHA.109.577510
629,349,1829979268,10.1161/STROKEAHA.109.577510
630,350,2003656212,10.1097/EDE.0b013e3181afef88
631,350,140202106,10.1097/EDE.0b013e3181afef88
632,350,2250788657,10.1097/EDE.0b013e3181afef88
633,350,305161385,10.1097/EDE.0b013e3181afef88
634,351,1798737741,10.1038/oby.2008.520
635,352,2127220412,10.1093/gerona/52A.2.M117
636,352,2166484546,10.1093/gerona/52A.2.M117
637,352,2074786342,10.1093/gerona/52A.2.M117
638,352,2526906377,10.1093/gerona/52A.2.M117
639,352,2200076299,10.1093/gerona/52A.2.M117
640,352,2591030355,10.1093/gerona/52A.2.M117
641,352,2108537627,10.1093/gerona/52A.2.M117
642,352,2793504719,10.1093/gerona/52A.2.M117
643,352,2191292936,10.1093/gerona/52A.2.M117
644,352,2250461607,10.1093/gerona/52A.2.M117
645,353,2108703272,10.1111/j.1530-0277.2006.00304.x
646,353,2629806409,10.1111/j.1530-0277.2006.00304.x
647,353,2686788928,10.1111/j.1530-0277.2006.00304.x
648,353,2240082860,10.1111/j.1530-0277.2006.00304.x
649,354,2127220412,10.1038/ijo.2009.104
650,354,1955921476,10.1038/ijo.2009.104
651,354,2135907507,10.1038/ijo.2009.104
652,354,2526906377,10.1038/ijo.2009.104
653,354,2170645499,10.1038/ijo.2009.104
654,354,1630699912,10.1038/ijo.2009.104
655,354,2250461607,10.1038/ijo.2009.104
656,355,2466863388,10.1002/ajh.1050
657,355,2488935168,10.1002/ajh.1050
658,355,2103828993,10.1002/ajh.1050
659,355,2123385820,10.1002/ajh.1050
660,356,2110496072,10.1086/317655
661,356,2157754593,10.1086/317655
662,356,2103828993,10.1086/317655
663,356,2123385820,10.1086/317655
664,356,2763335068,10.1086/317655
665,357,10229895,10.1111/j.1523-1755.2000.00337.x
666,357,2192004161,10.1111/j.1523-1755.2000.00337.x
667,358,2072236253,10.1086/591131
668,358,2121191777,10.1086/591131
669,358,2251225214,10.1086/591131
670,358,2810576234,10.1086/591131
671,358,2557962625,10.1086/591131
672,359,2234388581,10.2337/dc08-2326
673,359,1957898955,10.2337/dc08-2326
674,359,1953227874,10.2337/dc08-2326
675,359,142165841,10.2337/dc08-2326
676,359,731657417,10.2337/dc08-2326
677,359,2182488891,10.2337/dc08-2326
678,359,2278274011,10.2337/dc08-2326
679,359,574270863,10.2337/dc08-2326
680,360,267351664,10.3945/ajcn.2009.28175
681,360,2183638334,10.3945/ajcn.2009.28175
682,360,2640816031,10.3945/ajcn.2009.28175
683,360,2170975733,10.3945/ajcn.2009.28175
684,360,1986721931,10.3945/ajcn.2009.28175
685,360,2160823829,10.3945/ajcn.2009.28175
686,362,2072236253,10.3201/eid1309.061116
687,362,332051071,10.3201/eid1309.061116
688,362,198844063,10.3201/eid1309.061116
689,363,1912234910,10.3322/canjclin.51.1.15
690,363,2098910434,10.3322/canjclin.51.1.15
691,363,1966922354,10.3322/canjclin.51.1.15
692,363,2137722300,10.3322/canjclin.51.1.15
693,364,2297963907,10.1097/00001648-199707000-00007
694,364,2672791511,10.1097/00001648-199707000-00007
695,364,2103828993,10.1097/00001648-199707000-00007
696,364,2172119536,10.1097/00001648-199707000-00007
697,364,2655709469,10.1097/00001648-199707000-00007
698,364,1926552672,10.1097/00001648-199707000-00007
699,365,2601836058,10.1017/S1368980009990279
700,365,2921530573,10.1017/S1368980009990279
701,365,2489444412,10.1017/S1368980009990279
702,365,2076362962,10.1017/S1368980009990279
703,366,4384749,10.1249/MSS.0b013e318199885c
704,366,1985498542,10.1249/MSS.0b013e318199885c
705,366,2158134417,10.1249/MSS.0b013e318199885c
706,367,2679604316,10.1136/ip.6.4.277
707,367,721054725,10.1136/ip.6.4.277
708,367,2578897863,10.1136/ip.6.4.277
709,368,2793926225,10.1289/ehp.0800376
710,368,2205932629,10.1289/ehp.0800376
711,368,2219513330,10.1289/ehp.0800376
712,370,2050004055,10.1093/infdis/174.Supplement_1.S5
713,370,728867038,10.1093/infdis/174.Supplement_1.S5
714,370,2117181742,10.1093/infdis/174.Supplement_1.S5
715,370,2103828993,10.1093/infdis/174.Supplement_1.S5
716,370,2123385820,10.1093/infdis/174.Supplement_1.S5
717,370,2620155718,10.1093/infdis/174.Supplement_1.S5
718,370,2290367948,10.1093/infdis/174.Supplement_1.S5
719,370,2352008664,10.1093/infdis/174.Supplement_1.S5
720,370,2572516088,10.1093/infdis/174.Supplement_1.S5
721,372,2936017480,10.1093/aje/kwp097
722,372,2316804223,10.1093/aje/kwp097
723,372,2104279826,10.1093/aje/kwp097
724,373,2001927007,10.3390/ijerph6031095
725,373,2681566036,10.3390/ijerph6031095
726,373,2317696851,10.3390/ijerph6031095
727,373,2667420922,10.3390/ijerph6031095
728,373,2053986211,10.3390/ijerph6031095
729,374,47580988,10.1001/archpediatrics.2009.21
730,374,1878835662,10.1001/archpediatrics.2009.21
731,374,2145717779,10.1001/archpediatrics.2009.21
732,375,2661128962,10.1289/ehp.11917
733,375,2184458436,10.1289/ehp.11917
734,375,2169682965,10.1289/ehp.11917
735,375,2009163167,10.1289/ehp.11917
736,375,2748589410,10.1289/ehp.11917
737,375,2142580716,10.1289/ehp.11917
738,375,2163781019,10.1289/ehp.11917
739,376,724114941,10.1158/1055-9965.EPI-08-0784
740,376,2019816225,10.1158/1055-9965.EPI-08-0784
741,376,2097374871,10.1158/1055-9965.EPI-08-0784
742,376,2133124176,10.1158/1055-9965.EPI-08-0784
743,376,2135341904,10.1158/1055-9965.EPI-08-0784
744,376,2617678851,10.1158/1055-9965.EPI-08-0784
745,377,1996745047,10.1038/oby.2009.36
746,377,2158060656,10.1038/oby.2009.36
747,377,2165945311,10.1038/oby.2009.36
748,377,2110514128,10.1038/oby.2009.36
749,377,2069588069,10.1038/oby.2009.36
750,378,2649208532,10.1370/afm.1137
751,378,2045771699,10.1370/afm.1137
752,378,1980907259,10.1370/afm.1137
753,379,2001188345,10.1086/655394
754,379,736670542,10.1086/655394
755,379,2424009678,10.1086/655394
756,379,2118154881,10.1086/655394
757,379,2147908785,10.1086/655394
758,379,2582370913,10.1086/655394
759,379,2370099890,10.1086/655394
760,379,751797601,10.1086/655394
761,379,2778937998,10.1086/655394
762,381,2504283094,10.1038/sj.ijo.0800840
763,381,1668223639,10.1038/sj.ijo.0800840
764,381,2479377044,10.1038/sj.ijo.0800840
765,381,2135907507,10.1038/sj.ijo.0800840
766,384,2130577708,10.3945/ajcn.2008.26947C
767,384,2131319385,10.3945/ajcn.2008.26947C
768,384,2923671983,10.3945/ajcn.2008.26947C
769,384,2047027916,10.3945/ajcn.2008.26947C
770,385,304176210,10.3945/ajcn.2008.26847
771,385,2598460262,10.3945/ajcn.2008.26847
772,385,2096102531,10.3945/ajcn.2008.26847
773,385,2640816031,10.3945/ajcn.2008.26847
774,385,1972321965,10.3945/ajcn.2008.26847
775,385,1978931448,10.3945/ajcn.2008.26847
776,385,329396132,10.3945/ajcn.2008.26847
777,385,2494134502,10.3945/ajcn.2008.26847
778,385,2164744510,10.3945/ajcn.2008.26847
779,386,406282205,10.1038/ajh.2008.312
780,386,2475424084,10.1038/ajh.2008.312
781,386,2572634573,10.1038/ajh.2008.312
782,386,2763196435,10.1038/ajh.2008.312
783,386,2120303573,10.1038/ajh.2008.312
784,386,2249764501,10.1038/ajh.2008.312
785,388,2308883231,10.1001/archpediatrics.2008.2
786,388,2024280207,10.1001/archpediatrics.2008.2
787,388,2095695137,10.1001/archpediatrics.2008.2
788,388,320798867,10.1001/archpediatrics.2008.2
789,389,232292408,10.1161/HYPERTENSIONAHA.108.113357
790,389,2167495420,10.1161/HYPERTENSIONAHA.108.113357
791,389,2612192264,10.1161/HYPERTENSIONAHA.108.113357
792,389,2202214756,10.1161/HYPERTENSIONAHA.108.113357
793,389,126082877,10.1161/HYPERTENSIONAHA.108.113357
794,389,2308661741,10.1161/HYPERTENSIONAHA.108.113357
795,390,2270722517,10.1001/jama.300.11.1303
796,390,2161756649,10.1001/jama.300.11.1303
797,390,2029982310,10.1001/jama.300.11.1303
798,390,2105686884,10.1001/jama.300.11.1303
799,390,2061053585,10.1001/jama.300.11.1303
800,390,2128348509,10.1001/jama.300.11.1303
801,390,2260221774,10.1001/jama.300.11.1303
802,391,2006646755,10.1093/geront/46.3.391
803,391,668803487,10.1093/geront/46.3.391
804,391,2678986659,10.1093/geront/46.3.391
805,391,2152602733,10.1093/geront/46.3.391
806,391,2177137389,10.1093/geront/46.3.391
807,392,2252730804,10.1080/02763890802458429
808,392,2197583110,10.1080/02763890802458429
809,393,2438711696,10.1093/geront/48.Supplement_1.14
810,393,72674575,10.1093/geront/48.Supplement_1.14
811,394,2806959911,10.1377/hlthaff.2009.0810
812,394,2171577578,10.1377/hlthaff.2009.0810
813,394,402781918,10.1377/hlthaff.2009.0810
814,395,2095296013,10.1002/nur.10068
815,395,2159147234,10.1002/nur.10068
816,395,335553966,10.1002/nur.10068
817,396,2223355550,10.1097/GIM.0b013e3181ab22aa
818,396,2666382220,10.1097/GIM.0b013e3181ab22aa
819,397,2152858883,10.2337/diacare.27.7.1630
820,397,1788756320,10.2337/diacare.27.7.1630
821,397,2250488423,10.2337/diacare.27.7.1630
822,397,2137087368,10.2337/diacare.27.7.1630
823,397,2152858883,10.2337/diacare.27.7.1630
824,397,2250488423,10.2337/diacare.27.7.1630
825,397,2798358343,10.2337/diacare.27.7.1630
826,397,2137087368,10.2337/diacare.27.7.1630
827,397,2152858883,10.2337/diacare.27.7.1630
828,397,1788756320,10.2337/diacare.27.7.1630
829,397,2250488423,10.2337/diacare.27.7.1630
830,397,2137087368,10.2337/diacare.27.7.1630
831,398,2097464933,10.1093/aje/kwq169
832,398,208892157,10.1093/aje/kwq169
833,399,2153479088,10.2337/dc08-0577
834,399,160866592,10.2337/dc08-0577
835,399,2666312980,10.2337/dc08-0577
836,399,2104673759,10.2337/dc08-0577
837,399,190790489,10.2337/dc08-0577
838,399,316211626,10.2337/dc08-0577
839,399,2153800532,10.2337/dc08-0577
840,399,2167803349,10.2337/dc08-0577
841,399,2147743432,10.2337/dc08-0577
842,399,2153479088,10.2337/dc08-0577
843,399,160866592,10.2337/dc08-0577
844,399,2666312980,10.2337/dc08-0577
845,399,2104673759,10.2337/dc08-0577
846,399,190790489,10.2337/dc08-0577
847,399,316211626,10.2337/dc08-0577
848,399,2153800532,10.2337/dc08-0577
849,399,2167803349,10.2337/dc08-0577
850,399,2147743432,10.2337/dc08-0577
851,400,2100439915,10.1017/S1368980008002565
852,400,1793908362,10.1017/S1368980008002565
853,400,2099023245,10.1017/S1368980008002565
854,400,1937964386,10.1017/S1368980008002565
855,401,2943254705,10.1161/HYPERTENSIONAHA.110.162255
856,401,43261083,10.1161/HYPERTENSIONAHA.110.162255
857,401,2067622581,10.1161/HYPERTENSIONAHA.110.162255
858,401,2258250249,10.1161/HYPERTENSIONAHA.110.162255
859,401,2172521576,10.1161/HYPERTENSIONAHA.110.162255
860,401,2591217870,10.1161/HYPERTENSIONAHA.110.162255
861,402,1972106000,10.1371/journal.pone.0015088
862,402,1750479485,10.1371/journal.pone.0015088
863,402,2121735539,10.1371/journal.pone.0015088
864,403,2169667018,10.3390/ijerph7093332
865,403,2585417900,10.3390/ijerph7093332
866,403,2259449105,10.3390/ijerph7093332
867,403,2344363335,10.3390/ijerph7093332
868,404,2117362015,10.1093/aje/kwn163
869,404,2228624761,10.1093/aje/kwn163
870,405,2128089693,10.1038/oby.2008.306
871,405,2156271980,10.1038/oby.2008.306
872,405,2734294307,10.1038/oby.2008.306
873,406,1204968671,10.2337/dc07-2010
874,406,2502017885,10.2337/dc07-2010
875,406,2167161298,10.2337/dc07-2010
876,406,2354048486,10.2337/dc07-2010
877,407,2807263824,10.1093/pubmed/fdn022
878,407,2310502032,10.1093/pubmed/fdn022
879,408,2626228940,10.1038/jes.2008.7
880,408,2534847742,10.1038/jes.2008.7
881,408,2295240995,10.1038/jes.2008.7
882,409,1945955134,10.1161/CIRCULATIONAHA.107.732131
883,409,2281030492,10.1161/CIRCULATIONAHA.107.732131
884,409,2316804223,10.1161/CIRCULATIONAHA.107.732131
885,409,1971062812,10.1161/CIRCULATIONAHA.107.732131
886,410,1963193313,10.1186/1471-2458-7-294
887,410,2609435414,10.1186/1471-2458-7-294
888,410,2198341984,10.1186/1471-2458-7-294
889,411,2796990375,10.2337/dc07-0945
890,411,2030966189,10.2337/dc07-0945
891,411,2033543236,10.2337/dc07-0945
892,412,1963627566,10.1002/art.22912
893,412,2242838223,10.1002/art.22912
894,412,2892868814,10.1002/art.22912
895,413,2103756228,10.1161/HYPERTENSIONAHA.107.091041
896,413,2584057895,10.1161/HYPERTENSIONAHA.107.091041
897,413,2124674981,10.1161/HYPERTENSIONAHA.107.091041
898,413,219174821,10.1161/HYPERTENSIONAHA.107.091041
899,413,2145352417,10.1161/HYPERTENSIONAHA.107.091041
900,413,1991986455,10.1161/HYPERTENSIONAHA.107.091041
901,413,2120437730,10.1161/HYPERTENSIONAHA.107.091041
902,414,669177938,10.2337/dc07-0372
903,414,2169907565,10.2337/dc07-0372
904,414,2109887058,10.2337/dc07-0372
905,414,2137557267,10.2337/dc07-0372
906,414,2156190859,10.2337/dc07-0372
907,414,142165841,10.2337/dc07-0372
908,414,2604249969,10.2337/dc07-0372
909,415,2511311458,10.1007/s13524-011-0014-7
910,416,395634746,10.2337/dc06-2190
911,416,2618491808,10.2337/dc06-2190
912,416,2156699164,10.2337/dc06-2190
913,416,2297737587,10.2337/dc06-2190
914,416,2142234468,10.2337/dc06-2190
915,417,2115992273,10.1086/511679
916,417,2752464361,10.1086/511679
917,417,2143351187,10.1086/511679
918,417,2232623617,10.1086/511679
919,417,1776953325,10.1086/511679
920,417,2310504993,10.1086/511679
921,417,2386654962,10.1086/511679
922,418,2341436843,10.1038/sj.jes.7500535
923,418,2252094982,10.1038/sj.jes.7500535
924,418,2018344907,10.1038/sj.jes.7500535
925,418,910150234,10.1038/sj.jes.7500535
926,418,2093122232,10.1038/sj.jes.7500535
927,420,2048790137,10.1370/afm.577
928,420,2575628821,10.1370/afm.577
929,420,9201227,10.1370/afm.577
930,420,1879429627,10.1370/afm.577
931,420,1941560885,10.1370/afm.577
932,420,2152097735,10.1370/afm.577
933,420,2681958902,10.1370/afm.577
934,422,2170595994,10.2337/dc05-2463
935,422,275623175,10.2337/dc05-2463
936,422,2110194495,10.2337/dc05-2463
937,422,742710182,10.2337/dc05-2463
938,422,2539875312,10.2337/dc05-2463
939,422,22132258,10.2337/dc05-2463
940,423,2121338343,10.1093/gerona/61.4.380
941,423,2205433401,10.1093/gerona/61.4.380
942,423,2165539768,10.1093/gerona/61.4.380
943,423,2169694171,10.1093/gerona/61.4.380
944,424,2048790137,10.1370/afm.526
945,424,1230287947,10.1370/afm.526
946,424,1941560885,10.1370/afm.526
947,424,2138360090,10.1370/afm.526
948,425,419264747,10.1002/hep.20907
949,425,470023131,10.1002/hep.20907
950,425,2059501577,10.1002/hep.20907
951,425,1747920074,10.1002/hep.20907
952,425,2313220213,10.1002/hep.20907
953,425,1138306729,10.1002/hep.20907
954,425,1967061142,10.1002/hep.20907
955,425,394223848,10.1002/hep.20907
956,425,2587407325,10.1002/hep.20907
957,426,2121338343,10.1111/j.1365-2796.2005.01546.x
958,426,2205433401,10.1111/j.1365-2796.2005.01546.x
959,426,2937059576,10.1111/j.1365-2796.2005.01546.x
960,427,2308883231,10.1161/CIRCULATIONAHA.104.520650
961,427,47580988,10.1161/CIRCULATIONAHA.104.520650
962,427,2102707032,10.1161/CIRCULATIONAHA.104.520650
963,427,702211345,10.1161/CIRCULATIONAHA.104.520650
964,427,2488429125,10.1161/CIRCULATIONAHA.104.520650
965,427,2140724286,10.1161/CIRCULATIONAHA.104.520650
966,427,2167650214,10.1161/CIRCULATIONAHA.104.520650
967,428,2226466729,10.1161/01.STR.0000170991.63594.b6
968,428,1997094368,10.1161/01.STR.0000170991.63594.b6
969,428,2059774253,10.1161/01.STR.0000170991.63594.b6
970,428,2253727987,10.1161/01.STR.0000170991.63594.b6
971,428,1951354053,10.1161/01.STR.0000170991.63594.b6
972,428,2426588432,10.1161/01.STR.0000170991.63594.b6
973,428,2799068492,10.1161/01.STR.0000170991.63594.b6
974,429,35724701,10.1038/sj.jhh.1001771
975,429,2421646992,10.1038/sj.jhh.1001771
976,429,2473183878,10.1038/sj.jhh.1001771
977,429,2242437605,10.1038/sj.jhh.1001771
978,431,2109887058,10.2337/diacare.27.7.1591
979,431,232292408,10.2337/diacare.27.7.1591
980,431,2124704202,10.2337/diacare.27.7.1591
981,431,673148110,10.2337/diacare.27.7.1591
982,431,2013173301,10.2337/diacare.27.7.1591
983,431,2222597122,10.2337/diacare.27.7.1591
984,431,2476199760,10.2337/diacare.27.7.1591
985,431,2014552703,10.2337/diacare.27.7.1591
986,431,2018017804,10.2337/diacare.27.7.1591
987,431,2308661741,10.2337/diacare.27.7.1591
988,432,2714351111,10.2337/diacare.27.1.17
989,432,724557311,10.2337/diacare.27.1.17
990,432,298351101,10.2337/diacare.27.1.17
991,432,2055811963,10.2337/diacare.27.1.17
992,433,327066011,10.1359/jbmr.2003.18.11.1978
993,433,324205947,10.1359/jbmr.2003.18.11.1978
994,434,2139330692,10.1073/pnas.1011687108
995,434,2147218233,10.1073/pnas.1011687108
996,434,720924201,10.1073/pnas.1011687108
997,435,2129609757,10.1007/s10802-010-9474-2
998,436,2158185212,10.4054/DemRes.2010.23.25
999,438,2183597603,10.4054/DemRes.2010.23.5
1000,438,2615987305,10.4054/DemRes.2010.23.5
1001,439,2183597603,10.1155/2010/525693
1002,439,2615987305,10.1155/2010/525693
1003,440,2341436843,10.3945/ajcn.111.015222
1004,440,2183638334,10.3945/ajcn.111.015222
1005,440,1376252353,10.3945/ajcn.111.015222
1006,440,2883876757,10.3945/ajcn.111.015222
1007,440,1975378499,10.3945/ajcn.111.015222
1008,440,2160823829,10.3945/ajcn.111.015222
1009,440,2777480029,10.3945/ajcn.111.015222
1010,440,2170923055,10.3945/ajcn.111.015222
1011,442,2234159119,10.1377/hlthaff.2011.0155
1012,442,2148686049,10.1377/hlthaff.2011.0155
1013,443,123841128,10.1093/eurpub/ckr056
1014,443,1980754510,10.1093/eurpub/ckr056
1015,443,197956613,10.1093/eurpub/ckr056
1016,443,2263104754,10.1093/eurpub/ckr056
1017,443,2103603712,10.1093/eurpub/ckr056
1018,443,2157632689,10.1093/eurpub/ckr056
1019,444,1790881337,10.1375/twin.12.6.555
1020,444,2024658740,10.1375/twin.12.6.555
1021,445,1785394198,10.1093/geronb/gbq091
1022,445,1993502577,10.1093/geronb/gbq091
1023,445,1986635965,10.1093/geronb/gbq091
1024,445,1660152428,10.1093/geronb/gbq091
1025,445,62274431,10.1093/geronb/gbq091
1026,445,2099208809,10.1093/geronb/gbq091
1027,447,2926429655,10.1001/archgenpsychiatry.2011.22
1028,447,2115593702,10.1001/archgenpsychiatry.2011.22
1029,447,2172221101,10.1001/archgenpsychiatry.2011.22
1030,447,2796966265,10.1001/archgenpsychiatry.2011.22
1031,447,2136310305,10.1001/archgenpsychiatry.2011.22
1032,448,2167707360,10.1093/her/cym036
1033,448,2099231610,10.1093/her/cym036
